Timestamp,Nombre,"Afiliación (Institución, Empresa, etc)",Página web,LinkedIn,Twitter,Palabras clave,Coordenadas: Latitud,Coordenadas: Longitud
04/03/2021 20:18:46,Francisco Rodríguez Sánchez,Universidad de Sevilla,https://frodriguezsanchez.net,https://linkedin.com/in/frodriguezsanchez,https://twitter.com/frod_san,"visualización de datos, ggplot2, SIG, mapas, análisis espacial, reproducibilidad, rmarkdown, estadística, GLM, GLMM, GAMM, Bayes, Machine Learning, modelos predictivos, enseñanza, paquetes, git",37.36055,-5.98674
01/11/2021 19:03:59,Juanjo Medina,Universidad de Sevilla,https://juanjomedina.com,NA,https://twitter.com/juan_josemedina,"geospatial, crime analytics",NA,NA
02/11/2021 09:02:34,Francisco Campuzano Izquierdo,Agencia de Vivienda y Rehabilitaciónd e Andalucía (AVRA),http://www.juntadeandalucia.es/avra/,linkedin.com/in/francisco-campuzano-izquierdo-12248833,NA,"R Markdown, Shiny, Text mining, ggplot, mapping",37.38915723,-5.976091673
07/11/2021 19:22:03,Pablo Alvarez,Group Learning & Data Analytics Specialist at MCI Group,NA,https://www.linkedin.com/in/pabloalvarezbaeza/,NA,"tidyverse, ggplot2, dplyr",NA,NA
09/11/2021 08:44:10,Julio M. Sevilla Sánchez,NA,https://jsevilla.es,https://www.linkedin.com/in/juliomsevilla/,NA,"spatial analysis, LiDAR, remote sensing",37.2608,-6.9539
09/11/2021 10:41:26,Pepe T.R.,Midway Technologies,NA,https://www.linkedin.com/in/i-jos%C3%A9-tud%C3%B3-ram%C3%ADrez-72392249,NA,R shiny ggplot,NA,NA
17/11/2021 10:11:33,Christoph Liedtke,Estación Biológica de Doñana,www.christophliedtke.com,NA,NA,"Data Visualisation, Data dashboards, rmarkdown, biostatistics, bioinformatics",37.411879,-6.006079
03/04/2022 23:36:35,Pedro J. Molina,Metadev,http://pjmolina.com,https://linkedin.com/in/pjmolina,https://twitter.com/pmolinam,"Typescript, Cloud, API, netCore",37.35,-6.07
04/04/2022 06:55:15,Miguel Camacho,IFAPA,miguelcamachosanchez.weebly.com,NA,NA,Tidy data,NA,NA
04/04/2022 08:25:03,Manuel Muñoz Márquez,Universidad de Cádiz,http://knuth.uca.es/R/,https://www.linkedin.com/in/manuel-muñoz-márquez-70758546,NA,"Optimización matemática, Análisis Envolvente de Datos, R-Commander",36.6866,-6.13717
04/04/2022 10:29:47,Irene Navalón,Endesa,NA,NA,NA,"EDA, ggplot2, xgboost",NA,NA
04/04/2022 11:49:34,José Antonio Cayuela Sánchez,"Instituto de la Grasa, Consejo Superior de Investigaciones Científicas (CSIC)",NA,https://www.linkedin.com/in/jos%C3%A9-antonio-cayuela-b2a6ba59/,NA,"NIRS, CoDa",37.36054,-5.93839
04/04/2022 23:32:38,Laura,Inditex,NA,NA,NA,"Ggplot2, spacy, bayesx",NA,NA
05/04/2022 13:12:29,Andrés García,Elecnor,www.elecnor.es,NA,NA,ggplot2,NA,NA
07/12/2022 19:20:06,Alberto Torrejón Valenzuela,Instituto de Matemáticas de la Universidad de Sevilla,https://torrejonvalenzuela.com/,https://www.linkedin.com/in/alberto-torrej%C3%B3n-valenzuela/,https://twitter.com/albertorrejval,"Optimización, Investigación Operativa, Teoría de Juegos, Solvers, Estadística",37.3588486,-5.9869797
